"name","buoyancy","height","width","diameter","CD","code","source"
streamlined bub 2 x 17 glass,445,0.74,0,0.222,0.65,NA,"BIO"
a2 package adcp and 2 viny balls,285,0.563,0,0.888,0.65,NA,"BIO"
3 pack viny 12b-3 floats,560,1,0,0.073,0.65,NA,"BIO"
streamlined bub 3 viny balls,516,0.563,0,0.888,0.65,NA,"BIO"
bub 2x17 glass,429,1.187,0,0.138,0.65,NA,"BIO"
ips / 2x b3 subs assembly,773,1,0,1.5,0.65,NA,"BIO"
adcp / 2x c3 subs assembly,414,1,0,1.5,0.65,NA,"BIO"
stablemoor 533 lb 3500 msw with adcp,1886,1.286,0,1.446,0.65,NA,"BIO"
stablemoor 1000 lb 3500 msw with adcp,3963,1.286,0,2.208,0.65,NA,"BIO"
stablemoor 1015 lb 1500 msw with adcp,4030,1.286,0,1.924,0.65,NA,"BIO"
stablemoor 580 lb 1500 msw with adcp,2095,1.286,0,1.299,0.65,NA,"BIO"
syntactic float with adcp bracket,8224,2.42,0,1.116,0.65,NA,"BIO"
"syn. float,bracket and 109 lb.adcp",7740,2.42,0,1.116,0.65,NA,"BIO"
